timestamp_utc,timestamp_local,calibration_product,calibration_slice,is_peak,historical_shape_factor,slice_target_price_eur_mwh,hpfc_price_eur_mwh
2024-06-26T15:45:00Z,2024-06-26T17:45:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-26T16:00:00Z,2024-06-26T18:00:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-26T16:15:00Z,2024-06-26T18:15:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-26T16:30:00Z,2024-06-26T18:30:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-26T16:45:00Z,2024-06-26T18:45:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-26T17:00:00Z,2024-06-26T19:00:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-26T17:15:00Z,2024-06-26T19:15:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-26T17:30:00Z,2024-06-26T19:30:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-26T17:45:00Z,2024-06-26T19:45:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-26T18:00:00Z,2024-06-26T20:00:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-26T18:15:00Z,2024-06-26T20:15:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-26T18:30:00Z,2024-06-26T20:30:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-26T18:45:00Z,2024-06-26T20:45:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-26T19:00:00Z,2024-06-26T21:00:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-26T19:15:00Z,2024-06-26T21:15:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-26T19:30:00Z,2024-06-26T21:30:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-26T19:45:00Z,2024-06-26T21:45:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-26T20:00:00Z,2024-06-26T22:00:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-26T20:15:00Z,2024-06-26T22:15:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-26T20:30:00Z,2024-06-26T22:30:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-26T20:45:00Z,2024-06-26T22:45:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-26T21:00:00Z,2024-06-26T23:00:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-26T21:15:00Z,2024-06-26T23:15:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-26T21:30:00Z,2024-06-26T23:30:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-26T21:45:00Z,2024-06-26T23:45:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-26T22:00:00Z,2024-06-27T00:00:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-26T22:15:00Z,2024-06-27T00:15:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-26T22:30:00Z,2024-06-27T00:30:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-26T22:45:00Z,2024-06-27T00:45:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-26T23:00:00Z,2024-06-27T01:00:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-26T23:15:00Z,2024-06-27T01:15:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-26T23:30:00Z,2024-06-27T01:30:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-26T23:45:00Z,2024-06-27T01:45:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-27T00:00:00Z,2024-06-27T02:00:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-27T00:15:00Z,2024-06-27T02:15:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-27T00:30:00Z,2024-06-27T02:30:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-27T00:45:00Z,2024-06-27T02:45:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-27T01:00:00Z,2024-06-27T03:00:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-27T01:15:00Z,2024-06-27T03:15:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-27T01:30:00Z,2024-06-27T03:30:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-27T01:45:00Z,2024-06-27T03:45:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-27T02:00:00Z,2024-06-27T04:00:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-27T02:15:00Z,2024-06-27T04:15:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-27T02:30:00Z,2024-06-27T04:30:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-27T02:45:00Z,2024-06-27T04:45:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-27T03:00:00Z,2024-06-27T05:00:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-27T03:15:00Z,2024-06-27T05:15:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-27T03:30:00Z,2024-06-27T05:30:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-27T03:45:00Z,2024-06-27T05:45:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-27T04:00:00Z,2024-06-27T06:00:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-27T04:15:00Z,2024-06-27T06:15:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-27T04:30:00Z,2024-06-27T06:30:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-27T04:45:00Z,2024-06-27T06:45:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-27T05:00:00Z,2024-06-27T07:00:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-27T05:15:00Z,2024-06-27T07:15:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-27T05:30:00Z,2024-06-27T07:30:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-27T05:45:00Z,2024-06-27T07:45:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-27T06:00:00Z,2024-06-27T08:00:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-27T06:15:00Z,2024-06-27T08:15:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-27T06:30:00Z,2024-06-27T08:30:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-27T06:45:00Z,2024-06-27T08:45:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-27T07:00:00Z,2024-06-27T09:00:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-27T07:15:00Z,2024-06-27T09:15:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-27T07:30:00Z,2024-06-27T09:30:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-27T07:45:00Z,2024-06-27T09:45:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-27T08:00:00Z,2024-06-27T10:00:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T08:15:00Z,2024-06-27T10:15:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T08:30:00Z,2024-06-27T10:30:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T08:45:00Z,2024-06-27T10:45:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T09:00:00Z,2024-06-27T11:00:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-27T09:15:00Z,2024-06-27T11:15:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-27T09:30:00Z,2024-06-27T11:30:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-27T09:45:00Z,2024-06-27T11:45:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-27T10:00:00Z,2024-06-27T12:00:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-27T10:15:00Z,2024-06-27T12:15:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-27T10:30:00Z,2024-06-27T12:30:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-27T10:45:00Z,2024-06-27T12:45:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-27T11:00:00Z,2024-06-27T13:00:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-27T11:15:00Z,2024-06-27T13:15:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-27T11:30:00Z,2024-06-27T13:30:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-27T11:45:00Z,2024-06-27T13:45:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-27T12:00:00Z,2024-06-27T14:00:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-27T12:15:00Z,2024-06-27T14:15:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-27T12:30:00Z,2024-06-27T14:30:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-27T12:45:00Z,2024-06-27T14:45:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-27T13:00:00Z,2024-06-27T15:00:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-27T13:15:00Z,2024-06-27T15:15:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-27T13:30:00Z,2024-06-27T15:30:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-27T13:45:00Z,2024-06-27T15:45:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-27T14:00:00Z,2024-06-27T16:00:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T14:15:00Z,2024-06-27T16:15:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T14:30:00Z,2024-06-27T16:30:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T14:45:00Z,2024-06-27T16:45:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-27T15:00:00Z,2024-06-27T17:00:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-27T15:15:00Z,2024-06-27T17:15:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-27T15:30:00Z,2024-06-27T17:30:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-27T15:45:00Z,2024-06-27T17:45:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-27T16:00:00Z,2024-06-27T18:00:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-27T16:15:00Z,2024-06-27T18:15:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-27T16:30:00Z,2024-06-27T18:30:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-27T16:45:00Z,2024-06-27T18:45:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-27T17:00:00Z,2024-06-27T19:00:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-27T17:15:00Z,2024-06-27T19:15:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-27T17:30:00Z,2024-06-27T19:30:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-27T17:45:00Z,2024-06-27T19:45:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-27T18:00:00Z,2024-06-27T20:00:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-27T18:15:00Z,2024-06-27T20:15:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-27T18:30:00Z,2024-06-27T20:30:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-27T18:45:00Z,2024-06-27T20:45:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-27T19:00:00Z,2024-06-27T21:00:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-27T19:15:00Z,2024-06-27T21:15:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-27T19:30:00Z,2024-06-27T21:30:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-27T19:45:00Z,2024-06-27T21:45:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-27T20:00:00Z,2024-06-27T22:00:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-27T20:15:00Z,2024-06-27T22:15:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-27T20:30:00Z,2024-06-27T22:30:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-27T20:45:00Z,2024-06-27T22:45:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-27T21:00:00Z,2024-06-27T23:00:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-27T21:15:00Z,2024-06-27T23:15:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-27T21:30:00Z,2024-06-27T23:30:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-27T21:45:00Z,2024-06-27T23:45:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-27T22:00:00Z,2024-06-28T00:00:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-27T22:15:00Z,2024-06-28T00:15:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-27T22:30:00Z,2024-06-28T00:30:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-27T22:45:00Z,2024-06-28T00:45:00+02:00,Q2,OFFPEAK,0,1.16549744,67.046667,93.084644
2024-06-27T23:00:00Z,2024-06-28T01:00:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-27T23:15:00Z,2024-06-28T01:15:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-27T23:30:00Z,2024-06-28T01:30:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-27T23:45:00Z,2024-06-28T01:45:00+02:00,Q2,OFFPEAK,0,1.09898649,67.046667,87.772622
2024-06-28T00:00:00Z,2024-06-28T02:00:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-28T00:15:00Z,2024-06-28T02:15:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-28T00:30:00Z,2024-06-28T02:30:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-28T00:45:00Z,2024-06-28T02:45:00+02:00,Q2,OFFPEAK,0,1.07448246,67.046667,85.815561
2024-06-28T01:00:00Z,2024-06-28T03:00:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-28T01:15:00Z,2024-06-28T03:15:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-28T01:30:00Z,2024-06-28T03:30:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-28T01:45:00Z,2024-06-28T03:45:00+02:00,Q2,OFFPEAK,0,1.03782365,67.046667,82.887737
2024-06-28T02:00:00Z,2024-06-28T04:00:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-28T02:15:00Z,2024-06-28T04:15:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-28T02:30:00Z,2024-06-28T04:30:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-28T02:45:00Z,2024-06-28T04:45:00+02:00,Q2,OFFPEAK,0,1.06495311,67.046667,85.054482
2024-06-28T03:00:00Z,2024-06-28T05:00:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-28T03:15:00Z,2024-06-28T05:15:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-28T03:30:00Z,2024-06-28T05:30:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-28T03:45:00Z,2024-06-28T05:45:00+02:00,Q2,OFFPEAK,0,1.12212919,67.046667,89.620957
2024-06-28T04:00:00Z,2024-06-28T06:00:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-28T04:15:00Z,2024-06-28T06:15:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-28T04:30:00Z,2024-06-28T06:30:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-28T04:45:00Z,2024-06-28T06:45:00+02:00,Q2,OFFPEAK,0,1.25485938,67.046667,100.221703
2024-06-28T05:00:00Z,2024-06-28T07:00:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-28T05:15:00Z,2024-06-28T07:15:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-28T05:30:00Z,2024-06-28T07:30:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-28T05:45:00Z,2024-06-28T07:45:00+02:00,Q2,OFFPEAK,0,1.51059593,67.046667,120.646583
2024-06-28T06:00:00Z,2024-06-28T08:00:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-28T06:15:00Z,2024-06-28T08:15:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-28T06:30:00Z,2024-06-28T08:30:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-28T06:45:00Z,2024-06-28T08:45:00+02:00,Q2,PEAK,1,1.44009821,64.76,95.817158
2024-06-28T07:00:00Z,2024-06-28T09:00:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-28T07:15:00Z,2024-06-28T09:15:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-28T07:30:00Z,2024-06-28T09:30:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-28T07:45:00Z,2024-06-28T09:45:00+02:00,Q2,PEAK,1,1.12942206,64.76,75.146272
2024-06-28T08:00:00Z,2024-06-28T10:00:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T08:15:00Z,2024-06-28T10:15:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T08:30:00Z,2024-06-28T10:30:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T08:45:00Z,2024-06-28T10:45:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T09:00:00Z,2024-06-28T11:00:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-28T09:15:00Z,2024-06-28T11:15:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-28T09:30:00Z,2024-06-28T11:30:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-28T09:45:00Z,2024-06-28T11:45:00+02:00,Q2,PEAK,1,1.03053078,64.76,68.566525
2024-06-28T10:00:00Z,2024-06-28T12:00:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-28T10:15:00Z,2024-06-28T12:15:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-28T10:30:00Z,2024-06-28T12:30:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-28T10:45:00Z,2024-06-28T12:45:00+02:00,Q2,PEAK,1,0.95118438,64.76,63.2872
2024-06-28T11:00:00Z,2024-06-28T13:00:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-28T11:15:00Z,2024-06-28T13:15:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-28T11:30:00Z,2024-06-28T13:30:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-28T11:45:00Z,2024-06-28T13:45:00+02:00,Q2,PEAK,1,0.93854341,64.76,62.446131
2024-06-28T12:00:00Z,2024-06-28T14:00:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-28T12:15:00Z,2024-06-28T14:15:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-28T12:30:00Z,2024-06-28T14:30:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-28T12:45:00Z,2024-06-28T14:45:00+02:00,Q2,PEAK,1,0.93329255,64.76,62.096765
2024-06-28T13:00:00Z,2024-06-28T15:00:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-28T13:15:00Z,2024-06-28T15:15:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-28T13:30:00Z,2024-06-28T15:30:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-28T13:45:00Z,2024-06-28T15:45:00+02:00,Q2,PEAK,1,0.97607737,64.76,64.943459
2024-06-28T14:00:00Z,2024-06-28T16:00:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T14:15:00Z,2024-06-28T16:15:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T14:30:00Z,2024-06-28T16:30:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T14:45:00Z,2024-06-28T16:45:00+02:00,Q2,PEAK,1,1.03724022,64.76,69.012939
2024-06-28T15:00:00Z,2024-06-28T17:00:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-28T15:15:00Z,2024-06-28T17:15:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-28T15:30:00Z,2024-06-28T17:30:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-28T15:45:00Z,2024-06-28T17:45:00+02:00,Q2,PEAK,1,1.32973282,64.76,88.47398
2024-06-28T16:00:00Z,2024-06-28T18:00:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-28T16:15:00Z,2024-06-28T18:15:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-28T16:30:00Z,2024-06-28T18:30:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-28T16:45:00Z,2024-06-28T18:45:00+02:00,Q2,PEAK,1,1.49241238,64.76,99.297889
2024-06-28T17:00:00Z,2024-06-28T19:00:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-28T17:15:00Z,2024-06-28T19:15:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-28T17:30:00Z,2024-06-28T19:30:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-28T17:45:00Z,2024-06-28T19:45:00+02:00,Q2,PEAK,1,1.59412357,64.76,106.065259
2024-06-28T18:00:00Z,2024-06-28T20:00:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-28T18:15:00Z,2024-06-28T20:15:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-28T18:30:00Z,2024-06-28T20:30:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-28T18:45:00Z,2024-06-28T20:45:00+02:00,Q2,OFFPEAK,0,1.59198433,67.046667,127.146821
2024-06-28T19:00:00Z,2024-06-28T21:00:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-28T19:15:00Z,2024-06-28T21:15:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-28T19:30:00Z,2024-06-28T21:30:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-28T19:45:00Z,2024-06-28T21:45:00+02:00,Q2,OFFPEAK,0,1.53801711,67.046667,122.836627
2024-06-28T20:00:00Z,2024-06-28T22:00:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-28T20:15:00Z,2024-06-28T22:15:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-28T20:30:00Z,2024-06-28T22:30:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-28T20:45:00Z,2024-06-28T22:45:00+02:00,Q2,OFFPEAK,0,1.45118337,67.046667,115.901488
2024-06-28T21:00:00Z,2024-06-28T23:00:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-28T21:15:00Z,2024-06-28T23:15:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-28T21:30:00Z,2024-06-28T23:30:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-28T21:45:00Z,2024-06-28T23:45:00+02:00,Q2,OFFPEAK,0,1.22666029,67.046667,97.96953
2024-06-28T22:00:00Z,2024-06-29T00:00:00+02:00,Q2,OFFPEAK,0,0.68864116,67.046667,54.999621
2024-06-28T22:15:00Z,2024-06-29T00:15:00+02:00,Q2,OFFPEAK,0,0.68864116,67.046667,54.999621
2024-06-28T22:30:00Z,2024-06-29T00:30:00+02:00,Q2,OFFPEAK,0,0.68864116,67.046667,54.999621
2024-06-28T22:45:00Z,2024-06-29T00:45:00+02:00,Q2,OFFPEAK,0,0.68864116,67.046667,54.999621
2024-06-28T23:00:00Z,2024-06-29T01:00:00+02:00,Q2,OFFPEAK,0,0.61357324,67.046667,49.00418
2024-06-28T23:15:00Z,2024-06-29T01:15:00+02:00,Q2,OFFPEAK,0,0.61357324,67.046667,49.00418
2024-06-28T23:30:00Z,2024-06-29T01:30:00+02:00,Q2,OFFPEAK,0,0.61357324,67.046667,49.00418
2024-06-28T23:45:00Z,2024-06-29T01:45:00+02:00,Q2,OFFPEAK,0,0.61357324,67.046667,49.00418
2024-06-29T00:00:00Z,2024-06-29T02:00:00+02:00,Q2,OFFPEAK,0,0.58148463,67.046667,46.441363
2024-06-29T00:15:00Z,2024-06-29T02:15:00+02:00,Q2,OFFPEAK,0,0.58148463,67.046667,46.441363
2024-06-29T00:30:00Z,2024-06-29T02:30:00+02:00,Q2,OFFPEAK,0,0.58148463,67.046667,46.441363
2024-06-29T00:45:00Z,2024-06-29T02:45:00+02:00,Q2,OFFPEAK,0,0.58148463,67.046667,46.441363
2024-06-29T01:00:00Z,2024-06-29T03:00:00+02:00,Q2,OFFPEAK,0,0.55581373,67.046667,44.391108
2024-06-29T01:15:00Z,2024-06-29T03:15:00+02:00,Q2,OFFPEAK,0,0.55581373,67.046667,44.391108
